ID_CLIENTE,NOM_CLIENTE,ENDERECO,LATITUDE,LONGITUDE
100001,CUSTOMER 100001,Rua 100001,,
100002,CUSTOMER 100002,Rua 100002,,
100003,CUSTOMER 100003,Rua 100003,,
100004,CUSTOMER 100004,Rua 100004,,
100005,CUSTOMER 100005,Rua 100005,,
100006,CUSTOMER 100006,Rua 100006,,
100007,CUSTOMER 100007,Rua 100007,,
100008,CUSTOMER 100008,Rua 100008,,
100009,CUSTOMER 100009,Rua 100009,,
100010,CUSTOMER 100010,Rua 100010,,
100011,CUSTOMER 100011,Rua 100011,,
100012,CUSTOMER 100012,Rua 100012,,
100013,CUSTOMER 100013,Rua 100013,,
100014,CUSTOMER 100014,Rua 100014,,
100015,CUSTOMER 100015,Rua 100015,,
100016,CUSTOMER 100016,Rua 100016,,
100017,CUSTOMER 100017,Rua 100017,,
100018,CUSTOMER 100018,Rua 100018,,
100019,CUSTOMER 100019,Rua 100019,,
100020,CUSTOMER 100020,Rua 100020,,
100021,CUSTOMER 100021,Rua 100021,,
100022,CUSTOMER 100022,Rua 100022,,
100023,CUSTOMER 100023,Rua 100023,,
100024,CUSTOMER 100024,Rua 100024,,
100025,CUSTOMER 100025,Rua 100025,,
100026,CUSTOMER 100026,Rua 100026,,
100027,CUSTOMER 100027,Rua 100027,,
100028,CUSTOMER 100028,Rua 100028,,
100029,CUSTOMER 100029,Rua 100029,,
100030,CUSTOMER 100030,Rua 100030,,
100031,CUSTOMER 100031,Rua 100031,,
100032,CUSTOMER 100032,Rua 100032,,
100033,CUSTOMER 100033,Rua 100033,,
100034,CUSTOMER 100034,Rua 100034,,
100035,CUSTOMER 100035,Rua 100035,,
100036,CUSTOMER 100036,Rua 100036,,
100037,CUSTOMER 100037,Rua 100037,,
100038,CUSTOMER 100038,Rua 100038,,
100039,CUSTOMER 100039,Rua 100039,,
100040,CUSTOMER 100040,Rua 100040,,
100041,CUSTOMER 100041,Rua 100041,,
100042,CUSTOMER 100042,Rua 100042,,
100043,CUSTOMER 100043,Rua 100043,,
100044,CUSTOMER 100044,Rua 100044,,
100045,CUSTOMER 100045,Rua 100045,,
100046,CUSTOMER 100046,Rua 100046,,
100047,CUSTOMER 100047,Rua 100047,,
100048,CUSTOMER 100048,Rua 100048,,
100049,CUSTOMER 100049,Rua 100049,,
100050,CUSTOMER 100050,Rua 100050,,
100051,CUSTOMER 100051,Rua 100051,,
100052,CUSTOMER 100052,Rua 100052,,
100053,CUSTOMER 100053,Rua 100053,,
100054,CUSTOMER 100054,Rua 100054,,
100055,CUSTOMER 100055,Rua 100055,,
100056,CUSTOMER 100056,Rua 100056,,
100057,CUSTOMER 100057,Rua 100057,,
100058,CUSTOMER 100058,Rua 100058,,
100059,CUSTOMER 100059,Rua 100059,,
100060,CUSTOMER 100060,Rua 100060,,
100061,CUSTOMER 100061,Rua 100061,,
100062,CUSTOMER 100062,Rua 100062,,
100063,CUSTOMER 100063,Rua 100063,,
100064,CUSTOMER 100064,Rua 100064,,
100065,CUSTOMER 100065,Rua 100065,,
100066,CUSTOMER 100066,Rua 100066,,
100067,CUSTOMER 100067,Rua 100067,,
100068,CUSTOMER 100068,Rua 100068,,
100069,CUSTOMER 100069,Rua 100069,,
100070,CUSTOMER 100070,Rua 100070,,
100071,CUSTOMER 100071,Rua 100071,,
100072,CUSTOMER 100072,Rua 100072,,
100073,CUSTOMER 100073,Rua 100073,,
100074,CUSTOMER 100074,Rua 100074,,
100075,CUSTOMER 100075,Rua 100075,,
100076,CUSTOMER 100076,Rua 100076,,
100077,CUSTOMER 100077,Rua 100077,,
100078,CUSTOMER 100078,Rua 100078,,
100079,CUSTOMER 100079,Rua 100079,,
100080,CUSTOMER 100080,Rua 100080,,
100081,CUSTOMER 100081,Rua 100081,,
100082,CUSTOMER 100082,Rua 100082,,
100083,CUSTOMER 100083,Rua 100083,,
100084,CUSTOMER 100084,Rua 100084,,
100085,CUSTOMER 100085,Rua 100085,,
100086,CUSTOMER 100086,Rua 100086,,
100087,CUSTOMER 100087,Rua 100087,,
100088,CUSTOMER 100088,Rua 100088,,
100089,CUSTOMER 100089,Rua 100089,,
100090,CUSTOMER 100090,Rua 100090,,
100091,CUSTOMER 100091,Rua 100091,,
100092,CUSTOMER 100092,Rua 100092,,
100093,CUSTOMER 100093,Rua 100093,,
100094,CUSTOMER 100094,Rua 100094,,
100095,CUSTOMER 100095,Rua 100095,,
100096,CUSTOMER 100096,Rua 100096,,
100097,CUSTOMER 100097,Rua 100097,,
100098,CUSTOMER 100098,Rua 100098,,
100099,CUSTOMER 100099,Rua 100099,,
100100,CUSTOMER 100100,Rua 100100,,
100101,CUSTOMER 100101,Rua 100101,,
100102,CUSTOMER 100102,Rua 100102,,
100103,CUSTOMER 100103,Rua 100103,,
100104,CUSTOMER 100104,Rua 100104,,
100105,CUSTOMER 100105,Rua 100105,,
100106,CUSTOMER 100106,Rua 100106,,
100107,CUSTOMER 100107,Rua 100107,,
100108,CUSTOMER 100108,Rua 100108,,
100109,CUSTOMER 100109,Rua 100109,,
100110,CUSTOMER 100110,Rua 100110,,
100111,CUSTOMER 100111,Rua 100111,,
100112,CUSTOMER 100112,Rua 100112,,
100113,CUSTOMER 100113,Rua 100113,,
100114,CUSTOMER 100114,Rua 100114,,
100115,CUSTOMER 100115,Rua 100115,,
100116,CUSTOMER 100116,Rua 100116,,
100117,CUSTOMER 100117,Rua 100117,,
100118,CUSTOMER 100118,Rua 100118,,
100119,CUSTOMER 100119,Rua 100119,,
100120,CUSTOMER 100120,Rua 100120,,
100121,CUSTOMER 100121,Rua 100121,,
100122,CUSTOMER 100122,Rua 100122,,
100123,CUSTOMER 100123,Rua 100123,,
100124,CUSTOMER 100124,Rua 100124,,
100125,CUSTOMER 100125,Rua 100125,,
100126,CUSTOMER 100126,Rua 100126,,
100127,CUSTOMER 100127,Rua 100127,,
100128,CUSTOMER 100128,Rua 100128,,
100129,CUSTOMER 100129,Rua 100129,,
100130,CUSTOMER 100130,Rua 100130,,
100131,CUSTOMER 100131,Rua 100131,,
100132,CUSTOMER 100132,Rua 100132,,
100133,CUSTOMER 100133,Rua 100133,,
100134,CUSTOMER 100134,Rua 100134,,
100135,CUSTOMER 100135,Rua 100135,,
100136,CUSTOMER 100136,Rua 100136,,
100137,CUSTOMER 100137,Rua 100137,,
100138,CUSTOMER 100138,Rua 100138,,
100139,CUSTOMER 100139,Rua 100139,,
100140,CUSTOMER 100140,Rua 100140,,
100141,CUSTOMER 100141,Rua 100141,,
100142,CUSTOMER 100142,Rua 100142,,
100143,CUSTOMER 100143,Rua 100143,,
100144,CUSTOMER 100144,Rua 100144,,
100145,CUSTOMER 100145,Rua 100145,,
100146,CUSTOMER 100146,Rua 100146,,
100147,CUSTOMER 100147,Rua 100147,,
100148,CUSTOMER 100148,Rua 100148,,
100149,CUSTOMER 100149,Rua 100149,,
100150,CUSTOMER 100150,Rua 100150,,
100151,CUSTOMER 100151,Rua 100151,,
100152,CUSTOMER 100152,Rua 100152,,
100153,CUSTOMER 100153,Rua 100153,,
100154,CUSTOMER 100154,Rua 100154,,
100155,CUSTOMER 100155,Rua 100155,,
100156,CUSTOMER 100156,Rua 100156,,
100157,CUSTOMER 100157,Rua 100157,,
100158,CUSTOMER 100158,Rua 100158,,
100159,CUSTOMER 100159,Rua 100159,,
100160,CUSTOMER 100160,Rua 100160,,
100161,CUSTOMER 100161,Rua 100161,,
100162,CUSTOMER 100162,Rua 100162,,
100163,CUSTOMER 100163,Rua 100163,,
100164,CUSTOMER 100164,Rua 100164,,
100165,CUSTOMER 100165,Rua 100165,,
100166,CUSTOMER 100166,Rua 100166,,
100167,CUSTOMER 100167,Rua 100167,,
100168,CUSTOMER 100168,Rua 100168,,
100169,CUSTOMER 100169,Rua 100169,,
100170,CUSTOMER 100170,Rua 100170,,
100171,CUSTOMER 100171,Rua 100171,,
100172,CUSTOMER 100172,Rua 100172,,
100173,CUSTOMER 100173,Rua 100173,,
100174,CUSTOMER 100174,Rua 100174,,
100175,CUSTOMER 100175,Rua 100175,,
100176,CUSTOMER 100176,Rua 100176,,
100177,CUSTOMER 100177,Rua 100177,,
100178,CUSTOMER 100178,Rua 100178,,
100179,CUSTOMER 100179,Rua 100179,,
100180,CUSTOMER 100180,Rua 100180,,
100181,CUSTOMER 100181,Rua 100181,,
100182,CUSTOMER 100182,Rua 100182,,
100183,CUSTOMER 100183,Rua 100183,,
100184,CUSTOMER 100184,Rua 100184,,
100185,CUSTOMER 100185,Rua 100185,,
100186,CUSTOMER 100186,Rua 100186,,
100187,CUSTOMER 100187,Rua 100187,,
100188,CUSTOMER 100188,Rua 100188,,
100189,CUSTOMER 100189,Rua 100189,,
100190,CUSTOMER 100190,Rua 100190,,
100191,CUSTOMER 100191,Rua 100191,,
100192,CUSTOMER 100192,Rua 100192,,
100193,CUSTOMER 100193,Rua 100193,,
100194,CUSTOMER 100194,Rua 100194,,
100195,CUSTOMER 100195,Rua 100195,,
100196,CUSTOMER 100196,Rua 100196,,
100197,CUSTOMER 100197,Rua 100197,,
100198,CUSTOMER 100198,Rua 100198,,
100199,CUSTOMER 100199,Rua 100199,,
100200,CUSTOMER 100200,Rua 100200,,
100201,CUSTOMER 100201,Rua 100201,,
100202,CUSTOMER 100202,Rua 100202,,
100203,CUSTOMER 100203,Rua 100203,,
100204,CUSTOMER 100204,Rua 100204,,
100205,CUSTOMER 100205,Rua 100205,,
100206,CUSTOMER 100206,Rua 100206,,
100207,CUSTOMER 100207,Rua 100207,,
100208,CUSTOMER 100208,Rua 100208,,
100209,CUSTOMER 100209,Rua 100209,,
100210,CUSTOMER 100210,Rua 100210,,
100211,CUSTOMER 100211,Rua 100211,,
100212,CUSTOMER 100212,Rua 100212,,
100213,CUSTOMER 100213,Rua 100213,,
100214,CUSTOMER 100214,Rua 100214,,
100215,CUSTOMER 100215,Rua 100215,,
100216,CUSTOMER 100216,Rua 100216,,
100217,CUSTOMER 100217,Rua 100217,,
100218,CUSTOMER 100218,Rua 100218,,
100219,CUSTOMER 100219,Rua 100219,,
100220,CUSTOMER 100220,Rua 100220,,
100221,CUSTOMER 100221,Rua 100221,,
100222,CUSTOMER 100222,Rua 100222,,
100223,CUSTOMER 100223,Rua 100223,,
100224,CUSTOMER 100224,Rua 100224,,
100225,CUSTOMER 100225,Rua 100225,,
100226,CUSTOMER 100226,Rua 100226,,
100227,CUSTOMER 100227,Rua 100227,,
100228,CUSTOMER 100228,Rua 100228,,
100229,CUSTOMER 100229,Rua 100229,,
100230,CUSTOMER 100230,Rua 100230,,
100231,CUSTOMER 100231,Rua 100231,,
100232,CUSTOMER 100232,Rua 100232,,
100233,CUSTOMER 100233,Rua 100233,,
100234,CUSTOMER 100234,Rua 100234,,
100235,CUSTOMER 100235,Rua 100235,,
100236,CUSTOMER 100236,Rua 100236,,
100237,CUSTOMER 100237,Rua 100237,,
100238,CUSTOMER 100238,Rua 100238,,
100239,CUSTOMER 100239,Rua 100239,,
100240,CUSTOMER 100240,Rua 100240,,
100241,CUSTOMER 100241,Rua 100241,,
100242,CUSTOMER 100242,Rua 100242,,
100243,CUSTOMER 100243,Rua 100243,,
100244,CUSTOMER 100244,Rua 100244,,
100245,CUSTOMER 100245,Rua 100245,,
100246,CUSTOMER 100246,Rua 100246,,
100247,CUSTOMER 100247,Rua 100247,,
100248,CUSTOMER 100248,Rua 100248,,
100249,CUSTOMER 100249,Rua 100249,,
100250,CUSTOMER 100250,Rua 100250,,
100251,CUSTOMER 100251,Rua 100251,,
100252,CUSTOMER 100252,Rua 100252,,
100253,CUSTOMER 100253,Rua 100253,,
100254,CUSTOMER 100254,Rua 100254,,
100255,CUSTOMER 100255,Rua 100255,,
100256,CUSTOMER 100256,Rua 100256,,
100257,CUSTOMER 100257,Rua 100257,,
100258,CUSTOMER 100258,Rua 100258,,
100259,CUSTOMER 100259,Rua 100259,,
100260,CUSTOMER 100260,Rua 100260,,
100261,CUSTOMER 100261,Rua 100261,,
100262,CUSTOMER 100262,Rua 100262,,
100263,CUSTOMER 100263,Rua 100263,,
100264,CUSTOMER 100264,Rua 100264,,
100265,CUSTOMER 100265,Rua 100265,,
100266,CUSTOMER 100266,Rua 100266,,
100267,CUSTOMER 100267,Rua 100267,,
100268,CUSTOMER 100268,Rua 100268,,
100269,CUSTOMER 100269,Rua 100269,,
100270,CUSTOMER 100270,Rua 100270,,
100271,CUSTOMER 100271,Rua 100271,,
100272,CUSTOMER 100272,Rua 100272,,
100273,CUSTOMER 100273,Rua 100273,,
100274,CUSTOMER 100274,Rua 100274,,
100275,CUSTOMER 100275,Rua 100275,,
100276,CUSTOMER 100276,Rua 100276,,
100277,CUSTOMER 100277,Rua 100277,,
100278,CUSTOMER 100278,Rua 100278,,
100279,CUSTOMER 100279,Rua 100279,,
100280,CUSTOMER 100280,Rua 100280,,
100281,CUSTOMER 100281,Rua 100281,,
100282,CUSTOMER 100282,Rua 100282,,
100283,CUSTOMER 100283,Rua 100283,,
100284,CUSTOMER 100284,Rua 100284,,
100285,CUSTOMER 100285,Rua 100285,,
100286,CUSTOMER 100286,Rua 100286,,
100287,CUSTOMER 100287,Rua 100287,,
100288,CUSTOMER 100288,Rua 100288,,
100289,CUSTOMER 100289,Rua 100289,,
100290,CUSTOMER 100290,Rua 100290,,
100291,CUSTOMER 100291,Rua 100291,,
100292,CUSTOMER 100292,Rua 100292,,
100293,CUSTOMER 100293,Rua 100293,,
100294,CUSTOMER 100294,Rua 100294,,
100295,CUSTOMER 100295,Rua 100295,,
100296,CUSTOMER 100296,Rua 100296,,
100297,CUSTOMER 100297,Rua 100297,,
100298,CUSTOMER 100298,Rua 100298,,
100299,CUSTOMER 100299,Rua 100299,,
100300,CUSTOMER 100300,Rua 100300,,
100301,CUSTOMER 100301,Rua 100301,,
100302,CUSTOMER 100302,Rua 100302,,
100303,CUSTOMER 100303,Rua 100303,,
100304,CUSTOMER 100304,Rua 100304,,
100305,CUSTOMER 100305,Rua 100305,,
100306,CUSTOMER 100306,Rua 100306,,
100307,CUSTOMER 100307,Rua 100307,,
100308,CUSTOMER 100308,Rua 100308,,
100309,CUSTOMER 100309,Rua 100309,,
100310,CUSTOMER 100310,Rua 100310,,
100311,CUSTOMER 100311,Rua 100311,,
100312,CUSTOMER 100312,Rua 100312,,
100313,CUSTOMER 100313,Rua 100313,,
100314,CUSTOMER 100314,Rua 100314,,
100315,CUSTOMER 100315,Rua 100315,,
100316,CUSTOMER 100316,Rua 100316,,
100317,CUSTOMER 100317,Rua 100317,,
100318,CUSTOMER 100318,Rua 100318,,
100319,CUSTOMER 100319,Rua 100319,,
100320,CUSTOMER 100320,Rua 100320,,
100321,CUSTOMER 100321,Rua 100321,,
100322,CUSTOMER 100322,Rua 100322,,
100323,CUSTOMER 100323,Rua 100323,,
100324,CUSTOMER 100324,Rua 100324,,
100325,CUSTOMER 100325,Rua 100325,,
100326,CUSTOMER 100326,Rua 100326,,
100327,CUSTOMER 100327,Rua 100327,,
100328,CUSTOMER 100328,Rua 100328,,
100329,CUSTOMER 100329,Rua 100329,,
100330,CUSTOMER 100330,Rua 100330,,
100331,CUSTOMER 100331,Rua 100331,,
100332,CUSTOMER 100332,Rua 100332,,
100333,CUSTOMER 100333,Rua 100333,,
100334,CUSTOMER 100334,Rua 100334,,
100335,CUSTOMER 100335,Rua 100335,,
100336,CUSTOMER 100336,Rua 100336,,
100337,CUSTOMER 100337,Rua 100337,,
100338,CUSTOMER 100338,Rua 100338,,
100339,CUSTOMER 100339,Rua 100339,,
100340,CUSTOMER 100340,Rua 100340,,
100341,CUSTOMER 100341,Rua 100341,,
100342,CUSTOMER 100342,Rua 100342,,
100343,CUSTOMER 100343,Rua 100343,,
100344,CUSTOMER 100344,Rua 100344,,
100345,CUSTOMER 100345,Rua 100345,,
100346,CUSTOMER 100346,Rua 100346,,
100347,CUSTOMER 100347,Rua 100347,,
100348,CUSTOMER 100348,Rua 100348,,
100349,CUSTOMER 100349,Rua 100349,,
100350,CUSTOMER 100350,Rua 100350,,
100351,CUSTOMER 100351,Rua 100351,,
100352,CUSTOMER 100352,Rua 100352,,
100353,CUSTOMER 100353,Rua 100353,,
100354,CUSTOMER 100354,Rua 100354,,
100355,CUSTOMER 100355,Rua 100355,,
100356,CUSTOMER 100356,Rua 100356,,
100357,CUSTOMER 100357,Rua 100357,,
100358,CUSTOMER 100358,Rua 100358,,
100359,CUSTOMER 100359,Rua 100359,,
100360,CUSTOMER 100360,Rua 100360,,
100361,CUSTOMER 100361,Rua 100361,,
100362,CUSTOMER 100362,Rua 100362,,
100363,CUSTOMER 100363,Rua 100363,,
100364,CUSTOMER 100364,Rua 100364,,
100365,CUSTOMER 100365,Rua 100365,,
100366,CUSTOMER 100366,Rua 100366,,
100367,CUSTOMER 100367,Rua 100367,,
100368,CUSTOMER 100368,Rua 100368,,
100369,CUSTOMER 100369,Rua 100369,,
100370,CUSTOMER 100370,Rua 100370,,
100371,CUSTOMER 100371,Rua 100371,,
100372,CUSTOMER 100372,Rua 100372,,
100373,CUSTOMER 100373,Rua 100373,,
100374,CUSTOMER 100374,Rua 100374,,
100375,CUSTOMER 100375,Rua 100375,,
100376,CUSTOMER 100376,Rua 100376,,
100377,CUSTOMER 100377,Rua 100377,,
100378,CUSTOMER 100378,Rua 100378,,
100379,CUSTOMER 100379,Rua 100379,,
100380,CUSTOMER 100380,Rua 100380,,
100381,CUSTOMER 100381,Rua 100381,,
100382,CUSTOMER 100382,Rua 100382,,
100383,CUSTOMER 100383,Rua 100383,,
100384,CUSTOMER 100384,Rua 100384,,
100385,CUSTOMER 100385,Rua 100385,,
100386,CUSTOMER 100386,Rua 100386,,
100387,CUSTOMER 100387,Rua 100387,,
100388,CUSTOMER 100388,Rua 100388,,
100389,CUSTOMER 100389,Rua 100389,,
100390,CUSTOMER 100390,Rua 100390,,
100391,CUSTOMER 100391,Rua 100391,,
100392,CUSTOMER 100392,Rua 100392,,
100393,CUSTOMER 100393,Rua 100393,,
100394,CUSTOMER 100394,Rua 100394,,
100395,CUSTOMER 100395,Rua 100395,,
100396,CUSTOMER 100396,Rua 100396,,
100397,CUSTOMER 100397,Rua 100397,,
100398,CUSTOMER 100398,Rua 100398,,
100399,CUSTOMER 100399,Rua 100399,,
100400,CUSTOMER 100400,Rua 100400,,
100401,CUSTOMER 100401,Rua 100401,,
100402,CUSTOMER 100402,Rua 100402,,
100403,CUSTOMER 100403,Rua 100403,,
100404,CUSTOMER 100404,Rua 100404,,
100405,CUSTOMER 100405,Rua 100405,,
100406,CUSTOMER 100406,Rua 100406,,
100407,CUSTOMER 100407,Rua 100407,,
100408,CUSTOMER 100408,Rua 100408,,
100409,CUSTOMER 100409,Rua 100409,,
100410,CUSTOMER 100410,Rua 100410,,
100411,CUSTOMER 100411,Rua 100411,,
100412,CUSTOMER 100412,Rua 100412,,
100413,CUSTOMER 100413,Rua 100413,,
100414,CUSTOMER 100414,Rua 100414,,
100415,CUSTOMER 100415,Rua 100415,,
100416,CUSTOMER 100416,Rua 100416,,
100417,CUSTOMER 100417,Rua 100417,,
100418,CUSTOMER 100418,Rua 100418,,
100419,CUSTOMER 100419,Rua 100419,,
100420,CUSTOMER 100420,Rua 100420,,
100421,CUSTOMER 100421,Rua 100421,,
100422,CUSTOMER 100422,Rua 100422,,
100423,CUSTOMER 100423,Rua 100423,,
100424,CUSTOMER 100424,Rua 100424,,
100425,CUSTOMER 100425,Rua 100425,,
100426,CUSTOMER 100426,Rua 100426,,
100427,CUSTOMER 100427,Rua 100427,,
100428,CUSTOMER 100428,Rua 100428,,
100429,CUSTOMER 100429,Rua 100429,,
100430,CUSTOMER 100430,Rua 100430,,
100431,CUSTOMER 100431,Rua 100431,,
100432,CUSTOMER 100432,Rua 100432,,
100433,CUSTOMER 100433,Rua 100433,,
100434,CUSTOMER 100434,Rua 100434,,
100435,CUSTOMER 100435,Rua 100435,,
100436,CUSTOMER 100436,Rua 100436,,
100437,CUSTOMER 100437,Rua 100437,,
100438,CUSTOMER 100438,Rua 100438,,
100439,CUSTOMER 100439,Rua 100439,,
100440,CUSTOMER 100440,Rua 100440,,
100441,CUSTOMER 100441,Rua 100441,,
100442,CUSTOMER 100442,Rua 100442,,
100443,CUSTOMER 100443,Rua 100443,,
100444,CUSTOMER 100444,Rua 100444,,
100445,CUSTOMER 100445,Rua 100445,,
100446,CUSTOMER 100446,Rua 100446,,
100447,CUSTOMER 100447,Rua 100447,,
100448,CUSTOMER 100448,Rua 100448,,
100449,CUSTOMER 100449,Rua 100449,,
100450,CUSTOMER 100450,Rua 100450,,
100451,CUSTOMER 100451,Rua 100451,,
100452,CUSTOMER 100452,Rua 100452,,
100453,CUSTOMER 100453,Rua 100453,,
100454,CUSTOMER 100454,Rua 100454,,
100455,CUSTOMER 100455,Rua 100455,,
100456,CUSTOMER 100456,Rua 100456,,
100457,CUSTOMER 100457,Rua 100457,,
100458,CUSTOMER 100458,Rua 100458,,
100459,CUSTOMER 100459,Rua 100459,,
100460,CUSTOMER 100460,Rua 100460,,
100461,CUSTOMER 100461,Rua 100461,,
100462,CUSTOMER 100462,Rua 100462,,
100463,CUSTOMER 100463,Rua 100463,,
100464,CUSTOMER 100464,Rua 100464,,
100465,CUSTOMER 100465,Rua 100465,,
100466,CUSTOMER 100466,Rua 100466,,
100467,CUSTOMER 100467,Rua 100467,,
100468,CUSTOMER 100468,Rua 100468,,
100469,CUSTOMER 100469,Rua 100469,,
100470,CUSTOMER 100470,Rua 100470,,
100471,CUSTOMER 100471,Rua 100471,,
100472,CUSTOMER 100472,Rua 100472,,
100473,CUSTOMER 100473,Rua 100473,,
100474,CUSTOMER 100474,Rua 100474,,
100475,CUSTOMER 100475,Rua 100475,,
100476,CUSTOMER 100476,Rua 100476,,
100477,CUSTOMER 100477,Rua 100477,,
100478,CUSTOMER 100478,Rua 100478,,
100479,CUSTOMER 100479,Rua 100479,,
100480,CUSTOMER 100480,Rua 100480,,
100481,CUSTOMER 100481,Rua 100481,,
100482,CUSTOMER 100482,Rua 100482,,
100483,CUSTOMER 100483,Rua 100483,,
100484,CUSTOMER 100484,Rua 100484,,
100485,CUSTOMER 100485,Rua 100485,,
100486,CUSTOMER 100486,Rua 100486,,
100487,CUSTOMER 100487,Rua 100487,,
100488,CUSTOMER 100488,Rua 100488,,
100489,CUSTOMER 100489,Rua 100489,,
100490,CUSTOMER 100490,Rua 100490,,
100491,CUSTOMER 100491,Rua 100491,,
100492,CUSTOMER 100492,Rua 100492,,
100493,CUSTOMER 100493,Rua 100493,,
100494,CUSTOMER 100494,Rua 100494,,
100495,CUSTOMER 100495,Rua 100495,,
100496,CUSTOMER 100496,Rua 100496,,
100497,CUSTOMER 100497,Rua 100497,,
100498,CUSTOMER 100498,Rua 100498,,
100499,CUSTOMER 100499,Rua 100499,,
100500,CUSTOMER 100500,Rua 100500,,
100501,CUSTOMER 100501,Rua 100501,,
100502,CUSTOMER 100502,Rua 100502,,
100503,CUSTOMER 100503,Rua 100503,,
100504,CUSTOMER 100504,Rua 100504,,
100505,CUSTOMER 100505,Rua 100505,,
100506,CUSTOMER 100506,Rua 100506,,
